adoption_rate_per_1k_pop,log_adoption_rate_pop,total_capacity_kw_weighted,median_household_income,homeownership_rate,single_family_home_pct,pct_bachelors_or_higher,pct_white_non_hispanic,pct_black,pct_hispanic,avg_household_size,population_density,urbanicity,has_net_metering,has_solar_incentive,total_solar_programs,avg_daily_sunlight
0.04190943159309081,-2.9582547790567193,15.231039635977272,59673.0,66.85023344906021,74.82690140089099,21.332229466349308,15.667303292967027,1.2025940772766386,80.970470333914,2.74,15.151283885841481,Rural,1.0,1.0,84.0,
0.06482915476004185,-2.5925477004228363,26.973607496324853,68274.0,80.86011970738195,74.14034541776878,18.199732563867972,81.39360435725584,2.7183927726954,12.77660910262055,2.69,72.7807237838428,Rural,1.0,1.0,84.0,
0.010955182349010198,-3.865369295709764,6.0,70101.0,67.58830765625915,66.96314796880574,19.68702086527565,43.047293522200675,5.476495656270199,47.5805479782211,2.63,103.48298977311762,Rural,1.0,1.0,84.0,
0.0005823464420239411,-4.548568096232099,0.3778316625269683,49862.0,57.136616362192214,52.568689664483905,21.432115729608,53.2378787104685,19.80534409645941,21.625453430746436,2.45,99.83397558344448,Rural,1.0,1.0,84.0,
0.016801965503712178,-3.619280054463797,9.649961898164184,76135.0,70.546688170847,64.86513586684048,26.57326328079393,38.84450424690943,23.37061643259608,32.9543352115045,3.04,115.82962690216385,Rural,1.0,1.0,84.0,
0.21850290029918087,-1.4762063759530215,911.642,62506.0,63.893077967124114,70.84529615921224,20.9415563109472,3.5685071956553402,0.37164168512424783,95.10254695944809,3.33,79.64681012340405,Rural,1.0,1.0,84.0,
0.026325252671083724,-3.315242113704594,8.30115369609402,66100.0,70.58098819867722,76.06861962840533,19.225469577199217,43.92931742335118,12.405464454634943,41.52121197570287,2.66,38.34765619964977,Rural,1.0,1.0,84.0,
0.12097122289831853,-2.03277765244445,153.73287302611317,62168.0,61.49586185756616,73.8682092555332,24.835628186192768,63.26612344233761,10.040664807997413,20.339335500069314,2.42,206.88885949970762,Suburban,1.0,1.0,84.0,
0.07863038718566628,-2.4232805096791896,9.89553987085148,51626.0,62.634578847371756,77.90697674418605,17.411437832831673,55.42007551919447,6.057268722466961,29.877281308999372,2.51,13.092386188315313,Rural,1.0,1.0,84.0,
8.229763135895282e-06,-4.604347548133825,0.0020465890183028286,45645.0,72.36818903191677,79.29676101546542,12.181916621548456,10.47581363141755,1.4492036798892076,87.1649025620734,3.31,34.23222990350703,Rural,1.0,1.0,84.0,
0.5775742368685068,-0.5317526803194089,7169.319223029186,108309.0,67.08265426838852,75.39427662957074,47.40231583342702,55.07393355065857,6.633441478267217,24.53528480840642,2.65,577.0457513059703,Suburban,1.0,1.0,84.0,
0.9963944564043933,0.006374098606651418,524.5171094690198,92461.0,85.69018836097835,70.36710109559166,26.27216926427743,55.628046057358105,1.7708394011766764,39.521562688103145,2.87,64.07716980991223,Rural,1.0,1.0,84.0,
0.1326259946949602,-1.947529496626424,1.225,91898.0,86.51564185544768,86.2574010595201,10.006387055567384,32.54641909814324,3.647214854111406,61.80371352785146,2.68,8.962650472084434,Rural,1.0,1.0,84.0,
0.006465654783129778,-4.106478595761744,2.742415682542656,89897.0,82.53935966803628,72.4849242535667,20.638971113606207,73.77105819593969,1.3944360756782155,20.561367625312677,2.9,80.00818226549241,Rural,1.0,1.0,84.0,
0.02063753218984612,-3.4855294794602862,9.38197165629714,62524.0,79.86389330991713,74.8821125432254,22.260730471874165,81.26437280340174,4.000520675142101,11.179329196858594,2.44,71.4366525479548,Rural,1.0,1.0,84.0,
0.05347658455369709,-2.7570841882733252,9.685501997102774,63723.0,72.74249645755508,80.11695906432749,23.582329317269078,75.62211211935646,1.4140177030562824,20.158102766798418,2.28,19.64247051387756,Rural,1.0,1.0,84.0,
0.0004597461217273942,-4.560221091985287,0.06061622391194047,36527.0,74.63139635732871,61.37021550337729,13.280463242698893,4.568747744496571,0.267051605918441,93.92998917358354,2.96,13.877036734334123,Rural,1.0,1.0,84.0,
6.692693809258227,1.9025095066753388,673.035,85603.0,82.35540653813914,94.02322404371584,22.736555479918312,84.0909090909091,0.15337423312883436,14.73786949247072,2.89,2.7767109371128402,Rural,1.0,1.0,28.0,
15.671134470055526,2.7524583637116273,8600.870749481328,77865.0,75.71279373368147,81.46942800788955,26.712386050012544,86.24863959815823,0.3499372122226873,9.927166178317288,3.1,10.330714316354927,Rural,1.0,1.0,28.0,
13.019254721748608,2.5671971923979906,22037.44639051867,78292.0,63.618442413841095,71.93206318475822,40.42448034342521,81.93839350220024,0.6567856908290824,11.534616254716086,3.09,117.65478622153421,Rural,1.0,1.0,28.0,
6.746422988612085,1.9104936063125046,959.5607450813449,53673.0,68.11666458930574,77.56776404611071,18.413386120863525,82.32417098699013,0.5233297466497114,13.210407903746454,2.5,13.821000268362374,Rural,1.0,1.0,28.0,
4.016064257028112,1.392789287603921,22.939999999999998,58750.0,82.82442748091603,58.18181818181818,11.591355599214145,92.23560910307899,0.0,2.9451137884872822,2.65,1.0724822868136366,Rural,1.0,1.0,28.0,
18.458141572560507,2.9160471704460136,77319.09743339682,108058.0,77.40115457732354,81.23982762837217,38.68939608086298,80.6387051387624,1.1433105561948183,11.256687262435172,3.18,1129.4238657780952,Urban,1.0,1.0,28.0,
2.2252617820747553,0.804358349651612,356.52252985216853,74738.0,79.29699136133452,74.91893100749189,17.00142869148668,85.33012241621513,0.07525586995785671,7.104154124021673,2.93,6.160364182235762,Rural,1.0,1.0,28.0,
11.240569794875391,2.420418775801209,1218.7330852698565,69956.0,79.55075845974329,79.79995120761161,17.16616977875412,89.48635634028892,0.04012841091492777,7.323434991974318,2.88,2.2336579173515196,Rural,1.0,1.0,28.0,
6.3648452611218564,1.8523598179847025,186.835375,61688.0,73.50764676862357,85.87350236834773,32.01730665224446,89.3423597678917,0.07736943907156672,6.982591876208898,2.41,0.9981550542170025,Rural,1.0,1.0,28.0,
26.701354204574862,3.28508872612025,1456.5236628164535,62521.0,69.77160770264219,70.52315769735608,34.73027842227378,78.69444157987007,0.020624935547076416,12.498710941528307,2.14,2.640178302564379,Rural,1.0,1.0,28.0,
12.68024120873179,2.5408332893259336,12597.511546436252,65527.0,67.42801912707294,73.3000350508237,30.30623330103644,83.82751117091078,0.6312187505190944,10.082888988555007,3.01,18.26394111706112,Rural,1.0,1.0,28.0,
5.711045434990656,1.7441515570466153,854.1421833212472,89803.0,81.04366347177849,90.93655589123867,20.22889842632332,90.99649637415465,0.6518373665770391,5.222846899698525,3.23,3.6184198888381784,Rural,1.0,1.0,28.0,
7.12856428214107,1.9655116751993884,450.543,75000.0,81.67293233082707,87.10089399744572,32.13913043478261,88.71935967983991,0.22511255627813906,4.8024012006003005,2.42,2.0019328315982916,Rural,1.0,1.0,28.0,
11.912891721678427,2.4784602263165523,6447.02849,70877.0,78.41574876962737,90.22044088176354,23.0517848164907,81.95614234767433,0.2124592154184688,13.31664010926474,3.04,1.9422349068201787,Rural,1.0,1.0,28.0,
17.26050244794887,2.8489999854208907,1893.356833852497,126092.0,90.18030513176144,96.24315157839813,38.84459364946146,92.72149384187524,0.15891934843067143,2.8843861740166865,3.49,20.658342046989727,Rural,1.0,1.0,28.0,
5.920087976539589,1.7800390487409987,86.235625,44650.0,92.5925925925926,89.12556053811659,19.01893287435456,95.48387096774194,0.11730205278592376,4.398826979472141,2.99,2.2487173738146424,Rural,1.0,1.0,28.0,
19.319938176197837,2.9616550948808174,407.192,76875.0,80.41615667074663,74.32390425862604,24.469413233458177,89.45131375579598,0.0,6.9551777434312205,3.14,2.5156547992822413,Rural,1.0,1.0,28.0,
13.94473989441529,2.635819227933554,248614.5971291786,94658.0,66.99672819013463,69.58783731592172,38.6302056147327,67.88735271450989,1.650390946484689,19.97604434581565,2.8,1573.6014515469176,Urban,1.0,1.0,28.0,
4.015871985189896,1.3927415296901797,366.38392683234514,54890.0,79.82795698924731,77.29864575908766,20.237828135517162,44.90529517489285,0.06912760956726116,5.557859809207797,3.02,1.8489819159956875,Rural,1.0,1.0,28.0,
6.46322768835523,1.8676748540343826,1260.6901051437217,67459.0,76.48605395518976,86.45853284811339,23.179255918827508,84.4910815159711,0.8832893971036324,10.465952274983739,3.03,18.372566385040784,Rural,1.0,1.0,28.0,
9.517708428662946,2.2542042300590435,1673.881,73765.0,79.88637900716894,80.95347501435957,23.0596420030437,91.31966688020499,0.19676031847716663,5.211860528964949,2.91,11.439034041778068,Rural,1.0,1.0,28.0,
19.51420878085109,2.9716551715167467,13614.434636607299,137058.0,80.36886095185467,69.69014729451271,58.069745783174085,83.22601793532979,0.3886768596782879,11.149874733662694,2.94,22.83080857487729,Rural,1.0,1.0,28.0,
19.68740215008872,2.980486756494385,18659.629820000002,101846.0,82.63774403470717,84.68804374844643,23.201708047191406,79.15275023483979,0.8141112618724559,14.249556413735517,3.31,10.887082455644457,Rural,1.0,1.0,28.0,
6.298921557948488,1.841964751954029,1626.5084701478315,69861.0,72.04355108877722,73.09618874773139,16.834379615952734,80.38564924022162,0.49646168193537776,8.417905535136322,3.02,8.132716438379694,Rural,1.0,1.0,28.0,
11.654755164616958,2.456571916364736,96968.32737635296,96877.0,68.13120520240079,75.02902000905031,43.836366555429414,78.89550072993555,0.5987226859287734,13.856634221836044,3.41,341.05045747982,Suburban,1.0,1.0,28.0,
10.80265601537274,2.380717301321319,13179.22497840384,115146.0,78.906967042136,88.07458241615952,47.7195525159654,81.54043789097408,0.05585344057193923,14.371090259159963,2.97,30.42435035583439,Rural,1.0,1.0,28.0,
9.364509785189345,2.2379942809095237,26734.00705356375,76411.0,72.59168484920944,81.74774980061524,33.287575022347085,81.81554784092884,0.46621397377612245,11.74543136645472,2.8,78.19569128052566,Rural,1.0,1.0,28.0,
9.385999217833398,2.2402839835520267,150.194,70074.0,75.76036866359446,86.98190309398716,25.193370165745854,91.00508408290966,0.0,3.832616347281971,2.33,1.0389688488127637,Rural,1.0,1.0,28.0,
18.8541112564484,2.9372612415961346,48207.13987407634,87083.0,74.55415633493227,76.50996500836756,28.049440259686214,74.55735339972875,1.0526592607341565,18.917060819060573,2.85,435.61716919129105,Suburban,1.0,1.0,28.0,
60.655017825349645,4.10536721933631,25543.762542570017,88478.0,79.98360431752972,78.90531362365162,43.472296318878136,90.21521721737739,0.8694028855641784,3.15758594020855,2.34,48.93055350755744,Rural,1.0,1.0,29.0,
34.42142262796435,3.5389695959265017,12970.176494492922,71494.0,75.66274938507789,77.01777075250276,41.15965700285831,91.56035591766724,1.0184391080617496,2.741745283018868,2.47,55.33967334879775,Rural,1.0,1.0,29.0,
27.44052179617384,3.312385176742953,10575.708655005958,66075.0,78.17038129999223,75.73986570504849,31.946575218843066,92.58504519309778,0.7395234182415776,2.1133935907970423,2.29,46.864434322787744,Rural,1.0,1.0,29.0,
36.630875587856146,3.601164436568875,60623.888217076434,94310.0,63.55635052453758,60.132387706855795,55.79822323863136,86.1536092305323,2.4817717125409433,2.827087442472058,2.25,314.4850786720288,Suburban,1.0,1.0,29.0,
22.79975972349267,3.1271885024176096,4663.394298586289,58985.0,83.18065225357275,83.4961334961335,21.17750439367311,93.51975887474883,0.05023442732752846,1.4902880107166778,2.18,9.016108821353624,Rural,1.0,1.0,29.0,
30.765599206139086,3.426722142429761,19785.878384521842,79078.0,77.98010711553175,77.98687089715536,28.80141109275695,92.22493499275491,0.2739236586673019,1.9313602890093096,2.55,79.8448715530754,Rural,1.0,1.0,29.0,
53.83470850804815,3.986104135228224,3730.849187368421,90625.0,90.90318388564003,83.83323901150726,43.17700987306065,90.61274178276749,0.47342080346273496,2.096577843906398,2.4,90.41213158860218,Rural,1.0,1.0,29.0,
26.684595114647237,3.284461114751428,8766.539107014301,69897.0,72.7328431372549,69.7340500778045,43.840599090665954,91.77677062528807,0.9525272699339375,2.4658165616838223,2.23,56.446000585359506,Rural,1.0,1.0,29.0,
55.078829940372486,4.008946972202484,15696.007640170345,77328.0,81.47771696637999,81.07316423673524,36.52008514107151,93.37365682232885,0.35142258565925527,1.7098060417652228,2.27,43.0766453956868,Rural,1.0,1.0,29.0,
32.52282443329783,3.482249562209469,8482.725262860924,66426.0,79.94232889491985,78.80336740829826,28.56364536899455,93.3035064746108,0.8329695911537902,1.8187108977156992,2.26,39.58234948571165,Rural,1.0,1.0,29.0,
34.23400105848005,3.5335113977901806,28418.675559400916,64778.0,72.68154668343288,69.31477011832577,33.534528670335526,93.26764102903246,0.619998677336155,2.1146088221678463,2.3,64.99811939175757,Rural,1.0,1.0,29.0,
49.695010541018,3.9061057437356683,28258.89487544252,79853.0,73.05880505613567,70.3046014257939,47.005374385133905,91.88765469161747,0.8639380899963307,2.6918843190233166,2.28,87.267487555672,Rural,1.0,1.0,29.0,
47.03738958195456,3.8511553827059166,26236.146772451495,68021.0,72.76703967446592,74.7110018602179,42.35448961684703,90.64317295755015,0.8102280399886742,3.012218761570797,2.24,58.416533177939314,Rural,1.0,1.0,29.0,
56.0852578166444,4.027051278058108,35946.87081341992,75247.0,74.85224942708962,72.90426480315188,41.91159717475507,92.73909743306652,0.5347778084460392,2.2322660778360475,2.29,59.813608710367085,Rural,1.0,1.0,29.0,
5.860296110057068,1.7699050772111697,6110.128777722115,102617.0,65.95064796733534,73.2051282051282,60.60038486209108,74.01370477556011,8.78671393260206,7.343226339910101,2.34,157.7896156963768,Rural,1.0,1.0,39.0,
0.6222180341891395,-0.45852095352532396,53.8509165047234,55160.0,80.57851239669421,77.37493683678626,15.560743467720211,91.39152519716616,5.534019516107472,1.503809651116161,2.32,33.50411579767652,Rural,1.0,1.0,39.0,
1.0906227321022637,0.09587613971176533,129.9982294047759,66339.0,81.15421002838221,78.87348353552859,16.783216783216783,73.28736321391096,20.311797331734372,1.888772298006296,2.5,37.54502476361999,Rural,1.0,1.0,39.0,
1.3987317353681146,0.34268982115425317,349.4502081341353,67298.0,78.40497559439459,80.53282987203691,22.976057283508613,73.93659391429026,17.511550103552654,2.835749561892624,2.39,66.21838881598103,Rural,1.0,1.0,39.0,
1.1180258186683967,0.1204690417043431,120.396356706936,62337.0,77.58646960231601,80.70460704607046,20.50554552489038,76.09595713589869,17.04213346322455,2.2406234778373113,2.49,49.14069606012734,Rural,1.0,1.0,39.0,
1.5163744585628551,0.4228952884500656,2520.185336583612,140160.0,41.845243432260375,33.996985407384095,77.109226621716,58.82622747522965,9.20569261412621,15.736655015862363,2.08,9057.314305496788,Urban,1.0,1.0,39.0,
3.2639648132528114,1.1860017315646207,2438.600360399086,79972.0,78.94530740112256,82.90969899665552,23.282409579922483,88.3893299705326,4.264408786174771,3.7715697502348386,2.43,80.35889704407316,Rural,1.0,1.0,39.0,
0.03329963030033152,-3.139611182108722,1.6082237235840853,61709.0,75.40707467714766,84.11270983213429,15.553465036061462,90.5408682997817,3.7593984962406015,3.7108901285471743,2.21,7.790975846652129,Rural,1.0,1.0,39.0,
1.083618575794844,0.08949199219669783,693.9554634510009,77644.0,84.21310171875956,81.36586148784207,33.64661333515275,85.59324145836968,5.969795898023775,2.7088992448974505,2.44,105.58292023196825,Rural,1.0,1.0,39.0,
0.9338961051911321,-0.05773917695371051,47.28382299217439,61375.0,80.85287846481877,73.66614664586584,15.444400159426067,93.06069876026405,4.636934471099662,0.6601191434551602,2.25,17.366382865690838,Rural,1.0,1.0,39.0,
1.3578039302515315,0.3132064830887053,347.69375649772184,80467.0,85.80694391453643,86.4290473017988,27.519980913754026,90.84280442804427,2.3616236162361623,2.3704797047970483,2.55,62.583598755533224,Rural,1.0,1.0,39.0,
0.4583877173493856,-0.7584588701698868,52.12273754478207,52978.0,72.53521126760563,67.66225582860743,15.616164975885582,40.95034030753718,53.20771363750946,2.7350642803125784,2.14,28.023452952811528,Rural,1.0,1.0,39.0,
0.010399037834297686,-3.892267544229677,0.9762666844433762,42216.0,82.13848455992382,64.11992263056094,10.845915474385178,95.68414161252959,2.3568514881402023,1.0172735055647883,2.55,39.4885990764715,Rural,1.0,1.0,39.0,
0.9854012339909498,-0.004609372864911561,137.52095689117957,59199.0,76.42692180798416,71.50559933637494,13.491189427312774,60.77214142130779,31.93803949391037,2.5659217216507035,2.44,29.181036639332806,Rural,1.0,1.0,39.0,
0.5594588182727117,-0.5630688107855555,256.01844728676105,62608.0,75.52989130434783,69.54224657966328,25.721057884231534,77.25008123036933,14.33625762662912,3.361132170836492,2.48,110.08988348731238,Rural,1.0,1.0,39.0,
0.9508713182505852,-0.03991478298342081,302.31773035761444,86267.0,81.74657534246576,91.68833215157962,23.207659535480325,61.5230969214673,23.499571985669444,7.038457880219397,2.6,59.80889823518145,Rural,1.0,1.0,39.0,
0.8175796691892148,-0.18924989939943027,174.29686989008536,52575.0,77.83558792924038,76.08891559026735,16.6802906448683,93.65868715275396,0.33267027916866726,3.868578091775842,2.32,61.41836442377365,Rural,1.0,1.0,39.0,
1.7819715290693199,0.5833164266303879,77.15654628290888,70339.0,85.74821852731591,86.35668400122361,16.010648412245672,44.33143882740054,40.338019742746035,1.9892312294346397,2.27,36.555294940978996,Rural,1.0,1.0,39.0,
0.7604306770423732,-0.26080559966175293,142.98941042317327,48892.0,71.13178965591864,71.75623639712038,18.712074303405572,68.35729847494554,25.054466230936818,2.457516339869281,2.45,24.14284992930721,Rural,1.0,1.0,39.0,
0.8066565299377726,-0.20253667650960233,2470.253678115916,98910.0,77.3037168968437,83.95687792834498,42.66314718229233,57.40803530583138,22.966012755307986,11.409811361373484,2.68,877.461004094393,Suburban,1.0,1.0,39.0,
1.8424852853258753,0.616528135012631,249.45137092202117,114185.0,82.07396920898957,93.31583822167335,37.28050427735254,83.21381142098274,4.913678618857902,7.058432934926959,2.62,85.58860637197513,Rural,1.0,1.0,39.0,
0.3743060952315693,-0.9563159209293383,15.93750379359525,67778.0,83.04794520547945,84.98122653316645,17.309941520467838,95.22638803523868,0.06146281499692685,0.7785289899610736,2.78,14.876652707422782,Rural,1.0,1.0,39.0,
1.1100886587310395,0.1134078417553341,495.33179388189734,96098.0,74.5157124408093,88.2021608889344,26.405337781484572,65.50977353770327,12.829751880962606,14.771390698803277,2.8,141.2593424793371,Rural,1.0,1.0,39.0,
1.5905471044571329,0.4703455110831876,121.9516751342355,57057.0,75.44910179640718,74.78168264110757,18.1693426650199,63.98152898922525,28.80451513596716,1.7650076962544896,2.33,32.75916550690145,Rural,1.0,1.0,39.0,
0.6155135943458029,-0.46918221574491026,40.48896773045673,43831.0,74.6020640195907,68.77040261153428,10.720154664088932,97.5574712643678,1.0129310344827585,0.7255747126436782,2.35,42.125650647621356,Rural,1.0,1.0,39.0,
0.6850699604582778,-0.36374277595358123,164.10008602226281,83898.0,78.2487772130047,84.41492938802959,20.459804066361443,62.35444931097105,30.605704518747995,4.166221557525905,2.62,55.73284433383741,Rural,1.0,1.0,39.0,
0.8676747705555518,-0.13047917474929788,174.8273796275727,56481.0,68.94904458598727,75.9723422644771,17.518437055246476,53.80045265937382,37.35382874387024,4.347416069407771,2.38,41.20394476091299,Rural,1.0,1.0,39.0,
1.0101484614157874,0.01994816711238156,9963.510553683105,150113.0,68.34608385050271,68.5095435529658,64.26699270240323,47.51894756892686,9.601091855297717,17.401269054605,2.75,2926.893765024807,Urban,1.0,1.0,39.0,
1.7018165635087124,0.5375551244956199,1439.311342655932,129495.0,78.13142465544811,90.76052576087721,39.676384323143246,75.68810441604111,6.21086089132346,11.664299722729425,2.8,114.09827868776563,Rural,1.0,1.0,39.0,
3.3836301105713815,1.2219001775409755,297.75015373980096,61401.0,83.95247405624906,77.92600050339794,23.033419023136247,92.4293059125964,2.782776349614396,3.026992287917738,2.32,40.84815041360065,Rural,1.0,1.0,39.0,
1.8557372945761605,0.6236563071850074,490.4126801857193,91959.0,88.4108867427568,91.91455556536323,35.59843673668784,75.46823224319262,12.64947413917303,4.36536522114969,2.58,96.69925500754047,Rural,1.0,1.0,39.0,
1.582645261218423,0.4653963201400144,1125.5315159622755,68348.0,79.71001601138587,75.77265029635902,24.327021430531648,85.86738964300011,7.7313584919393,3.6063903344372066,2.39,79.57892298113262,Rural,1.0,1.0,39.0,
1.3733484892889032,0.32450700162693963,1070.1784289561563,95603.0,78.0214339798474,85.55042739711062,30.308990058847936,78.6353168014568,4.164747469337475,11.731562315890953,2.68,225.96729882483933,Suburban,1.0,1.0,39.0,
0.9072305782878587,-0.08639638981898372,110.11795136102435,64819.0,78.87427980499335,74.17027417027417,18.01927988794595,94.31667670078266,2.245635159542444,1.6857314870559903,2.43,46.49730561970746,Rural,1.0,1.0,39.0,
1.800629421262127,0.5936745313815767,547.9625060635466,83689.0,79.83588114618489,83.89328063241108,25.856557092223227,82.96624859794025,8.137044967880087,4.043030488426634,2.58,180.1019236949635,Rural,1.0,1.0,39.0,
1.6794458270869408,0.5244005621934621,363.82408256805195,118695.0,86.347747927694,89.40712911206818,46.99248120300752,77.487994377855,14.35599109827041,3.646585718189982,2.46,90.8169018079701,Rural,1.0,1.0,39.0,
0.8893951350977851,-0.10603281371309972,69.56235803455905,42864.0,81.90906159303451,78.11628166499275,13.943169212390135,87.97232917835933,5.181752920446388,4.059257325588984,2.31,34.684292133051144,Rural,1.0,1.0,39.0,
3.0001111055976404,1.101976990238232,575.1087446857094,85268.0,79.57532861476238,88.12017957868079,28.501718213058417,79.51079136690647,6.767386091127098,6.9496402877697845,2.62,133.69926962365417,Rural,1.0,1.0,39.0,
0.5677403668163842,-0.5486307035860662,44.43600734456548,56759.0,68.95213454075032,76.49551345962114,13.781826676010278,35.359164897381454,52.70700636942676,5.104387827317764,2.66,38.28918086760358,Rural,1.0,1.0,39.0,
0.3549368980357243,-1.0080308224393832,99.16966610228994,49244.0,70.56242229210854,73.81774249223334,18.192933121408487,59.5368371240129,34.695809056224306,2.484398568513206,2.4,41.347337938759814,Rural,1.0,1.0,39.0,
1.0576953597416985,0.06550245616073638,1002.9522143347536,109504.0,82.80967342664,89.8074255962531,42.36427298028704,81.1754379679719,8.377816787876617,3.7643750223910004,2.61,238.79052041071662,Suburban,1.0,1.0,39.0,
1.0483619328860836,0.05672236651087428,2546.8864783375457,86397.0,64.61847063768907,74.33339861783385,45.741479758424205,50.023921012815684,29.36782743381355,6.690109259226036,2.44,1431.0459180398718,Urban,1.0,1.0,39.0,
0.2589345022621727,-1.313287415042058,106.52801141302044,48445.0,76.09130371165196,73.89270976616231,15.671500715655299,67.94003772461035,22.334954829742877,6.685198054204308,2.42,131.72451490907568,Rural,1.0,1.0,39.0,
2.207505518763797,0.7963829239307653,46.715999999999994,62946.0,88.13559322033898,81.34855899945622,35.47257876312719,94.43708609271523,0.0,0.0,2.26,5.4556884886177235,Rural,1.0,1.0,39.0,
0.8231703354085689,-0.18251717343535964,289.91291850818413,96118.0,81.32373914170881,81.79711178463184,29.944141978363852,69.31852753270459,21.833485447723355,3.8510293073724777,2.54,124.9473367439061,Rural,1.0,1.0,39.0,
1.175604639718332,0.17025288894468327,657.2958156305475,107046.0,78.84915951644285,80.7093023255814,50.18457089393553,72.48582065312445,12.756415061339728,6.909776878294981,2.51,562.5237178315929,Suburban,1.0,1.0,39.0,
1.206687560424595,0.19613205173055895,86.45460891898361,72851.0,77.39872068230277,80.48780487804879,19.463601532567047,66.34212103055722,23.846614739364888,3.115638106650689,2.37,21.1848405901038,Rural,1.0,1.0,39.0,
1.1627694966740316,0.1593680428369354,263.44554398210005,110517.0,76.10610509263947,87.55218216318785,35.83148318622408,69.1277122469783,15.4288626765691,6.593126547254988,2.76,152.91602645467302,Rural,1.0,1.0,39.0,
1.0786359039239088,0.08492544821567977,114.90685125741625,85212.0,88.79831342234715,94.63510848126234,24.26239799121155,77.02939885914874,15.2917946467749,3.098946906537955,2.55,66.56200941915228,Rural,1.0,1.0,39.0,
1.583630054056147,0.46601446689234366,124.56562614287144,67169.0,79.80980248719824,85.96819457436857,37.39586899463654,67.31335049650606,27.583670467083486,1.5814637734461199,1.94,81.58672527868212,Rural,1.0,1.0,39.0,
1.131801867376998,0.1326076000143653,4597.302437218113,178707.0,77.91553936501849,82.08129609679291,64.01374639552128,52.07313817955335,7.446111051273525,14.157936883315148,3.02,828.1003689865183,Suburban,1.0,1.0,39.0,
1.960129611760799,0.6780993333576268,677.0386828838878,80343.0,81.22411412793373,86.14174100958608,27.653699626017964,76.00481903004204,13.275402440274785,3.8962370552650465,2.56,78.79970428902112,Rural,1.0,1.0,39.0,
0.2786314079134972,-1.242604810034665,28.307430133087546,54460.0,71.92118226600985,79.23089954260546,11.192350956130484,57.706422018348626,33.34445371142618,5.746455379482902,2.37,27.77391707204077,Rural,1.0,1.0,39.0,
3.4117169015099145,1.2301424430909973,420.5238070777259,82972.0,79.56231454005935,94.64811783960721,27.611351990540005,84.11456464001148,8.369822697580934,3.517335438949106,2.53,43.447615542713145,Rural,1.0,1.0,39.0,
2.821907001544972,1.0409503368547701,167.95084655568712,75487.0,85.61189275285372,93.31024425811155,30.10555300596604,84.74815075730892,8.37149230949865,2.571327932370553,2.22,99.13747948458288,Rural,1.0,1.0,39.0,
0.415960263632901,-0.8534092149204564,101.18166888130894,51691.0,71.9298245614035,73.92618849040868,21.170124117363272,60.3890769281325,32.867799283625246,2.9969439058854457,2.2,48.66546193088229,Rural,1.0,1.0,39.0,
2.2404132043023224,0.8111138457119885,206.82685087589545,74154.0,85.69617578702726,86.49859943977592,31.608046112222095,77.98403564135883,14.74846853536291,2.9422684239836645,2.19,82.66707588429371,Rural,1.0,1.0,39.0,
2.0239916126005864,0.7100001740193342,1392.0348439246106,70769.0,54.7357817647219,60.55791044069242,48.395364981043414,81.5195796649825,3.869542855414032,4.550267751792576,2.41,256.32614444470295,Suburban,1.0,1.0,39.0,
3.272927287387201,1.1887354900521883,398.5247965268385,68525.0,79.19629057187016,78.57645521262693,33.70150862068966,79.88089598700684,10.252419300263924,4.682953238140353,2.27,31.39066798372792,Rural,1.0,1.0,39.0,
1.760762825138694,0.571410428397465,303.59455365941625,120125.0,92.10759353553243,95.75566087414428,35.472650771388494,76.73888727784912,13.161274286424456,3.570984713534115,2.6,114.92901149337727,Rural,1.0,1.0,39.0,
1.4598656097668257,0.38517097468407635,158.46049788457526,69500.0,89.29359823399558,88.86668886668888,33.88455866863282,68.15887463798097,19.64418700868846,3.334712453454696,2.22,63.12946633791634,Rural,1.0,1.0,39.0,
0.48672539556978045,-0.6997179295876106,60.47796390450992,62161.0,69.2461762563729,82.35822235522969,16.778523489932887,54.08732448547797,37.46233249983971,4.776559594793871,2.38,49.61035656350393,Rural,1.0,1.0,39.0,
1.44011754166312,0.3716446163629829,483.4897576428723,94175.0,77.80050453398786,86.63730732934886,29.44913670677928,75.31713609976349,10.417114599010965,6.5523543324016345,2.5,109.26978253527746,Rural,1.0,1.0,39.0,
1.4305560892786453,0.36502921215243517,299.2958655702551,59396.0,72.83626038489852,85.056406802492,15.221890089675789,92.40842105263158,1.865263157894737,2.3705263157894736,2.47,76.60870210343303,Rural,1.0,1.0,39.0,
0.8077402985711823,-0.20121047619722965,99.82243680565196,50938.0,77.18353212774144,71.49710173895663,15.229905997230928,89.35022151539248,5.3845280018175625,3.3795297057821196,2.2,36.45481764308816,Rural,1.0,1.0,39.0,
0.224512435911926,-1.4502466608945686,90.45139487463956,54115.0,78.74396135265701,78.93986697434505,15.413910603327318,73.42222517789453,20.604176364966417,2.9992684711046085,2.39,62.07204724856373,Rural,1.0,1.0,39.0,
1.6330562426228739,0.4965580701325848,555.0096782798173,110667.0,93.14859653842704,96.91749007685162,34.22575976845152,84.81688871725558,8.740426079680761,2.8029864195147067,2.66,119.42260243964304,Rural,1.0,1.0,39.0,
0.7934705528301528,-0.21881474310072352,153.0839511986591,55082.0,59.94708994708995,68.88016573983208,24.20278637770898,59.807587087360936,30.34378989604231,4.787525077512311,2.25,62.672526618392546,Rural,1.0,1.0,39.0,
